time_s,acceleration_ms2
38.4600000000,-0.8486712209
38.4800000000,-0.9229488980
38.5000000000,-0.9696983937
38.5200000000,-0.9741537005
38.5400000000,-0.9177655278
38.5600000000,-0.7807252487
38.5800000000,-0.5450514783
38.6000000000,-0.1978013657
38.6200000000,0.2660690734
38.6400000000,0.8416410555
38.6600000000,1.5131159540
38.6800000000,2.2542478528
38.7000000000,3.0301483482
38.7200000000,3.8002981793
38.7400000000,4.5224305148
38.7600000000,5.1568231118
38.7800000000,5.6704693321
38.8000000000,6.0406011897
38.8200000000,6.2571116000
38.8400000000,6.3235584365
38.8600000000,6.2566120041
38.8800000000,6.0840061763
38.9000000000,5.8412450068
38.9200000000,5.5674752961
38.9400000000,5.3010400309
38.9600000000,5.0752638634
38.9800000000,4.9149852252
39.0000000000,4.8342455908
39.0200000000,4.8353893090
39.0400000000,4.9096389584
39.0600000000,5.0390171664
39.0800000000,5.1993126095
39.1000000000,5.3636587854
39.1200000000,5.5062261048
39.1400000000,5.6055292995
39.1600000000,5.6469217754
39.1800000000,5.6239755902
39.2000000000,5.5386115721
39.2200000000,5.4000248590
39.2400000000,5.2226211405
39.2600000000,5.0233142574
39.2800000000,4.8186177948
39.3000000000,4.6219809511
39.3200000000,4.4417705508
39.3400000000,4.2801943635
39.3600000000,4.1333119438
39.3800000000,3.9921100750
39.4000000000,3.8444554249
39.4200000000,3.6776013227
39.4400000000,3.4808385504
39.4600000000,3.2478545580
39.4800000000,2.9784055368
39.5000000000,2.6790057813
39.5200000000,2.3624845171
39.5400000000,2.0464309387
39.5600000000,1.7507189118
39.5800000000,1.4944487628
39.6000000000,1.2927432463
39.6200000000,1.1538729976
39.6400000000,1.0771570395
39.6600000000,1.0519893028
39.6800000000,1.0581949848
39.7000000000,1.0677408153
39.7200000000,1.0476356715
39.7400000000,0.9636885858
39.7600000000,0.7846638986
39.7800000000,0.4863063348
39.8000000000,0.0547121709
39.8200000000,-0.5114032106
39.8400000000,-1.1998555836
39.8600000000,-1.9856951632
39.8800000000,-2.8333995555
39.9000000000,-3.7003015952
39.9200000000,-4.5408388343
39.9400000000,-5.3111072727
39.9600000000,-5.9731659995
39.9800000000,-6.4985763549
40.0000000000,-6.8707637112
40.0200000000,-7.0859475084
40.0400000000,-7.1525740982
40.0600000000,-7.0893814397
40.0800000000,-6.9223983750
40.1000000000,-6.6813108004
40.1200000000,-6.3956955230
40.1400000000,-6.0916215502
40.1600000000,-5.7890492925
40.1800000000,-5.5003314206
40.2000000000,-5.2299535459
40.2200000000,-4.9754723301
40.2400000000,-4.7294387578
40.2600000000,-4.4819590077
40.2800000000,-4.2234633664
40.3000000000,-3.9472359180
40.3200000000,-3.6513060151
40.3400000000,-3.3394090414
40.3600000000,-3.0208726614
40.3800000000,-2.7094535709
40.4000000000,-2.4213138772
40.4200000000,-2.1724615373
40.4400000000,-1.9760658749
40.4600000000,-1.8400842334
40.4800000000,-1.7655953481
40.5000000000,-1.7461345719
40.5200000000,-1.7681799012
40.5400000000,-1.8127667701
40.5600000000,-1.8580384840
40.5800000000,-1.8823928490
40.6000000000,-1.8677855939
40.6200000000,-1.8027127201
40.6400000000,-1.6844234744
40.6600000000,-1.5200101326
40.6800000000,-1.3261678662
40.7000000000,-1.1275977369
40.7200000000,-0.9542135821
40.7400000000,-0.8374830948
40.7600000000,-0.8063609140
40.7800000000,-0.8833387777
40.8000000000,-1.0811347254
40.8200000000,-1.4004695693
40.8400000000,-1.8292437499
40.8600000000,-2.3432491166
40.8800000000,-2.9083520476
40.9000000000,-3.4838933496
40.9200000000,-4.0268923515
40.9400000000,-4.4965388621
40.9600000000,-4.8584211359
40.9800000000,-5.0879752949
41.0000000000,-5.1727464678
41.0200000000,-5.1132097146
41.0400000000,-4.9220879366
41.0600000000,-4.6222986196
41.0800000000,-4.2438350246
41.1000000000,-3.8200170564
41.1200000000,-3.3836154612
41.1400000000,-2.9633518533
41.1600000000,-2.5812076219
41.1800000000,-2.2508477938
41.2000000000,-1.9773000586
41.2200000000,-1.7578482604
41.2400000000,-1.5839294010
41.2600000000,-1.4436874885
41.2800000000,-1.3247551345
41.3000000000,-1.2168156387
41.3200000000,-1.1135461210
41.3400000000,-1.0136483181
41.3600000000,-0.9208219211
41.3800000000,-0.8427037451
41.4000000000,-0.7889597771
41.4200000000,-0.7688521276
41.4400000000,-0.7886892427
41.4600000000,-0.8495925575
41.4800000000,-0.9459721615
41.5000000000,-1.0650035182
41.5200000000,-1.1872510885
41.5400000000,-1.2884137936
41.5600000000,-1.3419962839
41.5800000000,-1.3225638651
41.6000000000,-1.2091392287
41.6200000000,-0.9882609880
41.6400000000,-0.6562539394
41.6600000000,-0.2203558650
41.6800000000,0.3015067885
41.7000000000,0.8823217923
41.7200000000,1.4888118306
41.7400000000,2.0851422509
41.7600000000,2.6370571370
41.7800000000,3.1159172993
41.8000000000,3.5021164250
41.8200000000,3.7874250321
41.8400000000,3.9759466402
41.8600000000,4.0835488811
41.8800000000,4.1358301787
41.9000000000,4.1648734602
41.9200000000,4.2051963007
41.9400000000,4.2894106442
41.9600000000,4.4441408230
41.9800000000,4.6867114278
42.0000000000,5.0230119599
42.0200000000,5.4467876445
42.0400000000,5.9404169642
42.0600000000,6.4770421877
42.0800000000,7.0237457937
42.1000000000,7.5453365162
42.1200000000,8.0082407611
42.1400000000,8.3839967666
42.1600000000,8.6519187908
42.1800000000,8.8006260470
42.2000000000,8.8282974068
42.2200000000,8.7416942124
42.2400000000,8.5541641560
42.2600000000,8.2829752320
42.2800000000,7.9464114582
42.3000000000,7.5610804422
42.3200000000,7.1398351932
42.3400000000,6.6906065995
42.3600000000,6.2162947478
42.3800000000,5.7156987809
42.4000000000,5.1853011133
42.4200000000,4.6215866545
42.4400000000,4.0234911078
42.4600000000,3.3945472837
42.4800000000,2.7443386289
42.5000000000,2.0889693103
42.5200000000,1.4504059643
42.5400000000,0.8547167031
42.5600000000,0.3294034835
42.5800000000,-0.0998303864
42.6000000000,-0.4124365599
42.6200000000,-0.5960230145
42.6400000000,-0.6485519987
42.6600000000,-0.5793813433
42.6800000000,-0.4089437352
42.7000000000,-0.1670390265
42.7200000000,0.1100969731
42.7400000000,0.3836136402
42.7600000000,0.6162950082
42.7800000000,0.7767082847
42.8000000000,0.8427248711
42.8200000000,0.8039608740
42.8400000000,0.6628190819
42.8600000000,0.4339929439
42.8800000000,0.1424913159
42.9000000000,-0.1795660776
42.9200000000,-0.4969741775
42.9400000000,-0.7757766775
42.9600000000,-0.9873601994
42.9800000000,-1.1117968225
43.0000000000,-1.1400274121
43.0200000000,-1.0746353171
43.0400000000,-0.9291484249
43.0600000000,-0.7260014767
43.0800000000,-0.4934635910
43.1000000000,-0.2619648399
43.1200000000,-0.0603234746
43.1400000000,0.0876263876
43.1600000000,0.1655768125
43.1800000000,0.1661554960
43.2000000000,0.0910665361
43.2200000000,-0.0499923325
43.2400000000,-0.2414204502
43.2600000000,-0.4644614943
43.2800000000,-0.7001734828
43.3000000000,-0.9321696775
43.3200000000,-1.1487265979
43.3400000000,-1.3439617522
43.3600000000,-1.5179323754
43.3800000000,-1.6756753980
43.4000000000,-1.8253732026
43.4200000000,-1.9759653481
43.4400000000,-2.1346134586
43.4600000000,-2.3044520098
43.4800000000,-2.4830178606
43.5000000000,-2.6616515647
43.5200000000,-2.8260180049
43.5400000000,-2.9577236320
43.5600000000,-3.0368372299
43.5800000000,-3.0449755476
43.6000000000,-2.9685158961
43.6200000000,-2.8014600239
43.6400000000,-2.5475037782
43.6600000000,-2.2209621134
43.6800000000,-1.8463465837
43.7000000000,-1.4565726280
43.7200000000,-1.0899619715
43.7400000000,-0.7863752122
43.7600000000,-0.5829372535
43.7800000000,-0.5098854645
43.8000000000,-0.5870672463
43.8200000000,-0.8215396757
43.8400000000,-1.2065884526
43.8600000000,-1.7223043646
43.8800000000,-2.3376568359
43.9000000000,-3.0138125627
43.9200000000,-3.7082885568
43.9400000000,-4.3794244821
43.9600000000,-4.9906229192
43.9800000000,-5.5138427629
44.0000000000,-5.9319350394
44.0200000000,-6.2395675333
44.0400000000,-6.4426730746
44.0600000000,-6.5565503659
44.0800000000,-6.6029194542
44.1000000000,-6.6063630912
44.1200000000,-6.5906532750
44.1400000000,-6.5754608329
44.1600000000,-6.5738762843
44.1800000000,-6.5910431822
44.2000000000,-6.6240393140
44.2200000000,-6.6629603933
44.2400000000,-6.6929908833
44.2600000000,-6.6971112458
44.2800000000,-6.6590089340
44.3000000000,-6.5657428286
44.3200000000,-6.4097592418
44.3400000000,-6.1899643410
44.3600000000,-5.9117068066
44.3800000000,-5.5856936877
44.4000000000,-5.2260269140
44.4200000000,-4.8476836314
44.4400000000,-4.4638505696
44.4600000000,-4.0835481382
44.4800000000,-3.7099399459
44.5000000000,-3.3396234515
44.5200000000,-2.9630517174
44.5400000000,-2.5660656851
44.5600000000,-2.1323456912
44.5800000000,-1.6464449778
44.6000000000,-1.0969682971
44.6200000000,-0.4794204931
44.6400000000,0.2017203110
44.6600000000,0.9320556790
44.6800000000,1.6876496075
44.7000000000,2.4367649193
44.7200000000,3.1427895483
44.7400000000,3.7680195656
44.7600000000,4.2778385108
44.7800000000,4.6447656219
44.8000000000,4.8518489594
44.8200000000,4.8949535523
44.8400000000,4.7836302091
44.8600000000,4.5404296444
44.8800000000,4.1987251484
44.9000000000,3.7992984579
44.9200000000,3.3861019667
44.9400000000,3.0017145967
44.9600000000,2.6830445892
44.9800000000,2.4577955558
45.0000000000,2.3421076532
45.0200000000,2.3396282253
45.0400000000,2.4420773606
45.0600000000,2.6311793353
45.0800000000,2.8816572483
45.1000000000,3.1648585839
45.1200000000,3.4525109775
45.1400000000,3.7201085231
45.1600000000,3.9494982399
45.1800000000,4.1303630702
45.2000000000,4.2604633701
45.2200000000,4.3446794257
45.2400000000,4.3930674143
45.2600000000,4.4182765388
45.2800000000,4.4327570635
45.3000000000,4.4462066983
45.3200000000,4.4636545148
45.3400000000,4.4844750747
45.3600000000,4.5024767726
45.3800000000,4.5070395761
45.4000000000,4.4851132363
45.4200000000,4.4237517364
45.4400000000,4.3127731526
45.4600000000,4.1471090641
45.4800000000,3.9284481135
45.5000000000,3.6658787642
45.5200000000,3.3753824771
45.5400000000,3.0781995027
45.5600000000,2.7982605656
45.5800000000,2.5590240257
45.6000000000,2.3801580437
45.6200000000,2.2745457279
45.6400000000,2.2460616628
45.6600000000,2.2884737137
45.6800000000,2.3856768996
45.7000000000,2.5132863367
45.7200000000,2.6414285203
45.7400000000,2.7384006555
45.7600000000,2.7747402162
45.7800000000,2.7271796579
45.8000000000,2.5819642597
45.8200000000,2.3370848197
45.8400000000,2.0031120147
45.8600000000,1.6024977965
45.8800000000,1.1674073070
45.9000000000,0.7363357506
45.9200000000,0.3499226811
45.9400000000,0.0464798866
45.9600000000,-0.1422154270
45.9800000000,-0.1943477687
46.0000000000,-0.1003012453
46.0200000000,0.1365435509
46.0400000000,0.5005162641
46.0600000000,0.9657350643
46.0800000000,1.4992506914
46.1000000000,2.0648208286
46.1200000000,2.6268109511
46.1400000000,3.1537189567
46.1600000000,3.6208903315
46.1800000000,4.0121175840
46.2000000000,4.3199835586
46.2200000000,4.5449891490
46.2400000000,4.6936761948
46.2600000000,4.7760920733
46.2800000000,4.8030249359
46.3000000000,4.7834567147
46.3200000000,4.7226332195
46.3400000000,4.6210446014
46.3600000000,4.4744612162
46.3800000000,4.2750015196
46.4000000000,4.0130448903
46.4200000000,3.6796673133
46.4400000000,3.2691915422
46.4600000000,2.7814185519
46.4800000000,2.2231477228
46.5000000000,1.6086937399
46.5200000000,0.9592544048
46.5400000000,0.3011544850
46.5600000000,-0.3368382856
46.5800000000,-0.9267828147
46.6000000000,-1.4449779032
46.6200000000,-1.8750390185
46.6400000000,-2.2101883738
46.6600000000,-2.4544029777
46.6800000000,-2.6222128312
46.7000000000,-2.7371216615
46.7200000000,-2.8288107648
46.7400000000,-2.9294565288
46.7600000000,-3.0696201737
46.7800000000,-3.2742359250
46.8000000000,-3.5592211718
46.8200000000,-3.9291587707
46.8400000000,-4.3763668801
46.8600000000,-4.8814934048
46.8800000000,-5.4155742259
46.9000000000,-5.9433035663
46.9200000000,-6.4271069037
46.9400000000,-6.8315031145
46.9600000000,-7.1272069587
46.9800000000,-7.2944601983
47.0000000000,-7.3251842724
47.0200000000,-7.2237050193
47.0400000000,-7.0059887663
47.0600000000,-6.6975234114
47.0800000000,-6.3301515065
47.1000000000,-5.9382915445
47.1200000000,-5.5550516470
47.1400000000,-5.2087382384
47.1600000000,-4.9201924047
47.1800000000,-4.7012592134
47.2000000000,-4.5545289862
47.2200000000,-4.4743082186
47.2400000000,-4.4486072322
47.2600000000,-4.4617956264
47.2800000000,-4.4974939089
47.3000000000,-4.5412513313
47.3200000000,-4.5826076395
47.3400000000,-4.6162424473
47.3600000000,-4.6420641946
47.3800000000,-4.6642591486
47.4000000000,-4.6894847879
47.4200000000,-4.7245270949
47.4400000000,-4.7738278662
47.4600000000,-4.8373132918
47.4800000000,-4.9089147937
47.5000000000,-4.9760729810
47.5200000000,-5.0203698100
47.5400000000,-5.0192635588
47.5600000000,-4.9487307087
47.5800000000,-4.7864731540
47.6000000000,-4.5152498922
47.6200000000,-4.1258546107
47.6400000000,-3.6192908891
47.6600000000,-3.0077919655
47.6800000000,-2.3144798338
47.7000000000,-1.5716388945
47.7200000000,-0.8177677498
47.7400000000,-0.0937428509
47.7600000000,0.5614442776
47.7800000000,1.1148468582
47.8000000000,1.5430930958
47.8200000000,1.8348337509
47.8400000000,1.9917889725
47.8600000000,2.0282548934
47.8800000000,1.9691287383
47.9000000000,1.8467023919
47.9200000000,1.6966327353
47.9400000000,1.5536012297
47.9600000000,1.4472112637
47.9800000000,1.3986350702
48.0000000000,1.4184178510
48.0200000000,1.5056896431
48.0400000000,1.6488470518
48.0600000000,1.8275730786
48.0800000000,2.0158902382
48.1000000000,2.1858132730
48.1200000000,2.3111000337
48.1400000000,2.3706008889
48.1600000000,2.3507770392
48.1800000000,2.2470855881
48.2000000000,2.0640954887
48.2200000000,1.8143796997
48.2400000000,1.5163993398
48.2600000000,1.1917314363
48.2800000000,0.8620742711
48.3000000000,0.5464823646
48.3200000000,0.2592350729
48.3400000000,0.0086363804
48.3600000000,-0.2031052285
48.3800000000,-0.3789368689
48.4000000000,-0.5251457272
48.4200000000,-0.6489879343
48.4400000000,-0.7561689029
48.4600000000,-0.8486077380
48.4800000000,-0.9228784587
48.5000000000,-0.9696209742
48.5200000000,-0.9740692778
48.5400000000,-0.9176740794
48.5600000000,-0.7806267529
48.5800000000,-0.5449459137
48.6000000000,-0.1976887117
48.6200000000,0.2661888367
48.6400000000,0.8417679476
48.6600000000,1.5132499935
48.6800000000,2.2543890578
48.7000000000,3.0302967361
48.7200000000,3.8004537668
48.7400000000,4.5225933180
48.7600000000,5.1569931460
48.7800000000,5.6706466118
48.8000000000,6.0407857288
48.8200000000,6.2573034118
48.8400000000,6.3237575334
48.8600000000,6.2568183978
48.8800000000,6.0842198777
48.9000000000,5.8414660261
48.9200000000,5.5677036427
48.9400000000,5.3012757134
48.9600000000,5.0755068896
48.9800000000,4.9152356021
49.0000000000,4.8345033248
49.0200000000,4.8356544052
49.0400000000,4.9099114214
49.0600000000,5.0392969998
49.0800000000,5.1995998160
49.1000000000,5.3639533671
49.1200000000,5.5065280627
49.1400000000,5.6058386337
49.1600000000,5.6472384852
49.1800000000,5.6242996739
49.2000000000,5.5389430272
49.2200000000,5.4003636818
49.2400000000,5.2229673267
49.2600000000,5.0236678015
49.2800000000,4.8189786904
49.3000000000,4.6223491907
49.3200000000,4.4421461262
49.3400000000,4.2805772653
49.3600000000,4.1337021615
49.3800000000,3.9925075973
49.4000000000,3.8448602394
49.4200000000,3.6780134159
49.4400000000,3.4812579077
49.4600000000,3.2482811637
49.4800000000,2.9788393746
49.5000000000,2.6794468333
49.5200000000,2.3629327643
49.5400000000,2.0468863614
49.5600000000,1.7511814888
49.5800000000,1.4949184719
49.6000000000,1.2932200642
49.6200000000,1.1543568998
49.6400000000,1.0776480004
49.6600000000,1.0524872957
49.6800000000,1.0586999817
49.7000000000,1.0682527870
49.7200000000,1.0481545877
49.7400000000,0.9642144150
49.7600000000,0.7851966080
49.7800000000,0.4868458905
49.8000000000,0.0552585376
49.8200000000,-0.5108500693
49.8400000000,-1.1992957054
49.8600000000,-1.9851285871
49.8800000000,-2.8328263216
49.9000000000,-3.6997217452
49.9200000000,-4.5402524110
49.9400000000,-5.3105143200
49.9600000000,-5.9725665628
49.9800000000,-6.4979704810
50.0000000000,-6.8701514481
50.0200000000,-7.0853289053
50.0400000000,-7.1519492058
50.0600000000,-7.0887503100
50.0800000000,-6.9217610614
50.1000000000,-6.6806673576
50.1200000000,-6.3950460070
50.1400000000,-6.0909660186
50.1600000000,-5.7883878040
50.1800000000,-5.4996640354
50.2000000000,-5.2292803256
50.2200000000,-4.9747933376
50.2400000000,-4.7287540576
50.2600000000,-4.4812686655
50.2800000000,-4.2227674494
50.3000000000,-3.9465344949
50.3200000000,-3.6505991559
50.3400000000,-3.3386968177
50.3600000000,-3.0201551459
50.3800000000,-2.7087308379
50.4000000000,-2.4205860027
50.4200000000,-2.1717285984
50.4400000000,-1.9753279503
50.4600000000,-1.8393414032
50.4800000000,-1.7648476939
50.5000000000,-1.7453821767
50.5200000000,-1.7674228495
50.5400000000,-1.8120051479
50.5600000000,-1.8572723787
50.5800000000,-1.8816223496
50.6000000000,-1.8670107907
50.6200000000,-1.8019337049
50.6400000000,-1.6836403405
50.6600000000,-1.5192229749
50.6800000000,-1.3253767809
50.7000000000,-1.1268028218
50.7200000000,-0.9534149363
50.7400000000,-0.8366808190
50.7600000000,-0.8055551104
50.7800000000,-0.8825295499
50.8000000000,-1.0803221785
50.8200000000,-1.3996538099
50.8400000000,-1.8284248862
50.8600000000,-2.3424272579
50.8800000000,-2.9075273050
50.9000000000,-3.4830658355
50.9200000000,-4.0260621799
50.9400000000,-4.4957061483
50.9600000000,-4.8575859966
50.9800000000,-5.0871378485
51.0000000000,-5.1719068340
51.0200000000,-5.1123680145
51.0400000000,-4.9212442929
51.0600000000,-4.6214531561
51.0800000000,-4.2429878670
51.1000000000,-3.8191683313
51.1200000000,-3.3827652969
51.1400000000,-2.9625003794
51.1600000000,-2.5803549696
51.1800000000,-2.2499940955
51.2000000000,-1.9764454483
51.2200000000,-1.7569928731
51.2400000000,-1.5830733733
51.2600000000,-1.4428309583
51.2800000000,-1.3238982412
51.3000000000,-1.2159585229
51.3200000000,-1.1126889245
51.3400000000,-1.0127911843
51.3600000000,-0.9199649944
51.3800000000,-0.8418471715
51.4000000000,-0.7881037036
51.4200000000,-0.7679967026
51.4400000000,-0.7878346159
51.4600000000,-0.8487388798
51.4800000000,-0.9451195851
51.5000000000,-1.0641521964
51.5200000000,-1.1864011757
51.5400000000,-1.2875654457
51.5600000000,-1.3411496579
51.5800000000,-1.3217191190
51.6000000000,-1.2082965217
51.6200000000,-0.9874204804
51.6400000000,-0.6554157927
51.6600000000,-0.2195202417
51.6800000000,0.3023397248
51.7000000000,0.8831518768
51.7200000000,1.4896388977
51.7400000000,2.0859661338
51.7600000000,2.6378776681
51.7800000000,3.1167343097
51.8000000000,3.5029297451
51.8200000000,3.7882344912
51.8400000000,3.9767520668
51.8600000000,4.0843501028
51.8800000000,4.1366270222
51.9000000000,4.1656657512
51.9200000000,4.2059838643
51.9400000000,4.2901933045
51.9600000000,4.4449184034
51.9800000000,4.6874837510
52.0000000000,5.0237788477
52.0200000000,5.4475489180
52.0400000000,5.9411724440
52.0600000000,6.4777916937
52.0800000000,7.0244891449
52.1000000000,7.5460735313
52.1200000000,8.0089712580
52.1400000000,8.3847205627
52.1600000000,8.6526357030
52.1800000000,8.8013358917
52.2000000000,8.8290000000
52.2200000000,8.7423893694
52.2400000000,8.5548516920
52.2600000000,8.2836549615
52.2800000000,7.9470831956
52.3000000000,7.5617440015
52.3200000000,7.1404903881
52.3400000000,6.6912532433
52.3600000000,6.2169326538
52.3800000000,5.7163277619
52.4000000000,5.1859209822
52.4200000000,4.6221972240
52.4400000000,4.0240921905
52.4600000000,3.3951386921
52.4800000000,2.7449201755
52.5000000000,2.0895408074
52.5200000000,1.4509672245
52.5400000000,0.8552675390
52.5600000000,0.3299437077
52.5800000000,-0.0993009610
52.6000000000,-0.4119181205
52.6200000000,-0.5955157477
52.6400000000,-0.6480560911
52.6600000000,-0.5788969812
52.6800000000,-0.4084711045
52.7000000000,-0.1665783129
52.7200000000,0.1105455846
52.7400000000,0.3840499647
52.7600000000,0.6167188614
52.7800000000,0.7771194830
52.8000000000,0.8431232313
52.8200000000,0.8043462134
52.8400000000,0.6631912186
52.8600000000,0.4343516967
52.8800000000,0.1428365042
52.9000000000,-0.1792346336
52.9200000000,-0.4966566568
52.9400000000,-0.7754732584
52.9600000000,-0.9870710590
52.9800000000,-1.1115221371
53.0000000000,-1.1397673571
53.0200000000,-1.0743900669
53.0400000000,-0.9289181529
53.0600000000,-0.7257863550
53.0800000000,-0.4932637906
53.1000000000,-0.2617805308
53.1200000000,-0.0601548254
53.1400000000,0.0877792094
53.1600000000,0.1657136410
53.1800000000,0.1662761665
53.2000000000,0.0911708853
53.2200000000,-0.0499044664
53.2400000000,-0.2413492275
53.2600000000,-0.4644070739
53.2800000000,-0.7001360218
53.3000000000,-0.9321493314
53.3200000000,-1.1487235206
53.3400000000,-1.3439760959
53.3600000000,-1.5179642905
53.3800000000,-1.6757250330
53.4000000000,-1.8254407042
53.4200000000,-1.9760508610
53.4400000000,-2.1347171256
53.4600000000,-2.3045739717
53.4800000000,-2.4831582562
53.5000000000,-2.6618105306
53.5200000000,-2.8261956756
53.5400000000,-2.9579201399
53.5600000000,-3.0370527049
53.5800000000,-3.0452101175
53.6000000000,-2.9687696862
53.6200000000,-2.8017331574
53.6400000000,-2.5477963757
53.6600000000,-2.2212742929
53.6800000000,-1.8466784608
53.7000000000,-1.4569243157
53.7200000000,-1.0903335803
53.7400000000,-0.7867668498
53.7600000000,-0.5833490248
53.7800000000,-0.5103174717
53.8000000000,-0.5875195889
53.8200000000,-0.8220124504
53.8400000000,-1.2070817529
53.8600000000,-1.7228182812
53.8800000000,-2.3381914565
53.9000000000,-3.0143679719
53.9200000000,-3.7088648362
53.9400000000,-4.3800217101
53.9600000000,-4.9912411712
53.9800000000,-5.5144821107
54.0000000000,-5.9325955518
54.0200000000,-6.2402492756
54.0400000000,-6.4433761088
54.0600000000,-6.5572747507
54.0800000000,-6.6036652448
54.1000000000,-6.6071303390
54.1200000000,-6.5914420281
54.1400000000,-6.5762711360
54.1600000000,-6.5747081781
54.1800000000,-6.5918967039
54.2000000000,-6.6249144970
54.2200000000,-6.6638572671
54.2400000000,-6.6939094739
54.2600000000,-6.6980515751
54.2800000000,-6.6599710201
54.3000000000,-6.5667266856
54.3200000000,-6.4107648797
54.3400000000,-6.1909917661
54.3600000000,-5.9127560209
54.3800000000,-5.5867646892
54.4000000000,-5.2271196964
54.4200000000,-4.8487981843
54.4400000000,-4.4649868784
54.4600000000,-4.0847061839
54.4800000000,-3.7111197053
54.5000000000,-3.3408248971
54.5200000000,-2.9642748172
54.5400000000,-2.5673104028
54.5600000000,-2.1336119859
54.5800000000,-1.6477328042
54.6000000000,-1.0982776054
54.6200000000,-0.4807512288
54.6400000000,0.2003682067
54.6600000000,0.9306822700
54.6800000000,1.6862549620
54.7000000000,2.4353491103
54.7200000000,3.1413526535
54.7400000000,3.7665616677
54.7600000000,4.2763596970
54.7800000000,4.6432659843
54.8000000000,4.8503285950
54.8200000000,4.8934125628
54.8400000000,4.7820687015
54.8600000000,4.5388477304
54.8800000000,4.1971229446
54.9000000000,3.7976760860
54.9200000000,3.3844595534
54.9400000000,3.0000522738
54.9600000000,2.6813624933
54.9800000000,2.4560938290
55.0000000000,2.3403864424
55.0200000000,2.3378876828
55.0400000000,2.4403176436
55.0600000000,2.6294006062
55.0800000000,2.8798596749
55.1000000000,3.1630423390
55.1200000000,3.4506762393
55.1400000000,3.7182554751
55.1600000000,3.9476270705
55.1800000000,4.1284739733
55.2000000000,4.2585565451
55.2200000000,4.3427550770
55.2400000000,4.3911257517
55.2600000000,4.4163177775
55.2800000000,4.4307814239
55.3000000000,4.4442144063
55.3200000000,4.4616458017
55.3400000000,4.4824501771
55.3600000000,4.5004359323
55.3800000000,4.5049830404
55.4000000000,4.4830412580
55.4200000000,4.4216645736
55.4400000000,4.3106710687
55.4600000000,4.1449923280
55.4800000000,3.9263169994
55.5000000000,3.6637335517
55.5200000000,3.3732234514
55.5400000000,3.0760269541
55.5600000000,2.7960747898
55.5800000000,2.5568253239
55.6000000000,2.3779467224
55.6200000000,2.2723220991
55.6400000000,2.2438260435
55.6600000000,2.2862264264
55.6800000000,2.3834182724
55.7000000000,2.5110167028
55.7200000000,2.6391482182
55.7400000000,2.7361100290
55.7600000000,2.7724396142
55.7800000000,2.7248694348
55.8000000000,2.5796447752
55.8200000000,2.3347564384
55.8400000000,2.0007751066
55.8600000000,1.6001527368
55.8800000000,1.1650544760
55.9000000000,0.7339755336
55.9200000000,0.3475554688
55.9400000000,0.0441060745
55.9600000000,-0.1445954384
55.9800000000,-0.1967335735
56.0000000000,-0.1026924330
56.0200000000,0.1341473961
56.0400000000,0.4981155625
56.0600000000,0.9633302413
56.0800000000,1.4968421773
56.1000000000,2.0624090583
56.1200000000,2.6243963646
56.1400000000,3.1513019987
56.1600000000,3.6184714511
56.1800000000,4.0096972350
56.2000000000,4.3175621996
56.2200000000,4.5425672430
56.2400000000,4.6912542093
56.2600000000,4.7736704804
56.2800000000,4.8006042121
56.3000000000,4.7810373407
56.3200000000,4.7202156805
56.3400000000,4.6186293866
56.3600000000,4.4720488193
56.3800000000,4.2725924381
56.4000000000,4.0106396262
56.4200000000,3.6772663723
56.4400000000,3.2667954341
56.4600000000,2.7790277905
56.4800000000,2.2207628254
56.5000000000,1.6063152280
56.5200000000,0.9568828032
56.5400000000,0.2987903225
56.5600000000,-0.3391944769
56.5800000000,-0.9291304991
56.6000000000,-1.4473165415
56.6200000000,-1.8773680683
56.6400000000,-2.2125072892
56.6600000000,-2.4567112099
56.6800000000,-2.6245098280
56.7000000000,-2.7394068677
56.7200000000,-2.8310836224
56.7400000000,-2.9317164768
56.7600000000,-3.0718666483
56.7800000000,-3.2764683595
56.8000000000,-3.5614389972
56.8200000000,-3.9313614154
56.8400000000,-4.3785537698
56.8600000000,-4.8836639630
56.8800000000,-5.4177278737
56.9000000000,-5.9454397229
56.9200000000,-6.4292249860
56.9400000000,-6.8336025374
56.9600000000,-7.1292871353
56.9800000000,-7.2965205396
57.0000000000,-7.3272241881
57.0200000000,-7.2257239173
57.0400000000,-7.0079860530
57.0600000000,-6.6994984918
57.0800000000,-6.3321037843
57.1000000000,-5.9402204224
57.1200000000,-5.5569565264
57.1400000000,-5.2106185198
57.1600000000,-4.9220474877
57.1800000000,-4.7030884968
57.2000000000,-4.5563318684
57.2200000000,-4.4760840971
57.2400000000,-4.4503555043
57.2600000000,-4.4635156891
57.2800000000,-4.4991851591
57.3000000000,-4.5429131656
57.3200000000,-4.5842394549
57.3400000000,-4.6178436405
57.3600000000,-4.6436341629
57.3800000000,-4.6657972896
57.4000000000,-4.6909905000
57.4200000000,-4.7259997767
57.4400000000,-4.7752669173
57.4600000000,-4.8387181129
57.4800000000,-4.9102847862
57.5000000000,-4.9774075477
57.5200000000,-5.0216683550
57.5400000000,-5.0205254875
57.5600000000,-4.9499554280
57.5800000000,-4.7876600726
57.6000000000,-4.5163984206
57.6200000000,-4.1269641614
57.6400000000,-3.6203608766
57.6600000000,-3.0088218065
57.6800000000,-2.3154689474
