time_s,acceleration_ms2
38.5600000000,2.6920817526
38.5800000000,2.6458541995
38.6000000000,2.7401909979
38.6200000000,2.9369342804
38.6400000000,3.0059788231
38.6600000000,2.7429792947
38.6800000000,2.3330550613
38.7000000000,1.6016375330
38.7200000000,0.2104315480
38.7400000000,-1.1416617147
38.7600000000,-2.0987019285
38.7800000000,-2.8993949086
38.8000000000,-3.5264917799
38.8200000000,-3.9188477112
38.8400000000,-3.9903739932
38.8600000000,-3.7112489316
38.8800000000,-3.1859715359
38.9000000000,-2.6533908717
38.9200000000,-2.3432472883
38.9400000000,-2.4486930607
38.9600000000,-2.9809527425
38.9800000000,-3.5822952567
39.0000000000,-3.8761261124
39.0200000000,-3.6908330817
39.0400000000,-3.0454567480
39.0600000000,-2.1621159815
39.0800000000,-1.3208095210
39.1000000000,-0.6941356231
39.1200000000,-0.2660534638
39.1400000000,0.1218759782
39.1600000000,0.6391660956
39.1800000000,1.3441360525
39.2000000000,2.1493010145
39.2200000000,2.8853765213
39.2400000000,3.3464941918
39.2600000000,3.4796736649
39.2800000000,3.4798237834
39.3000000000,3.3713966411
39.3200000000,2.9768442623
39.3400000000,2.2688894777
39.3600000000,1.3228225454
39.3800000000,0.2818381502
39.4000000000,-0.5900195481
39.4200000000,-1.0085721896
39.4400000000,-0.8176947095
39.4600000000,-0.0903578510
39.4800000000,0.8911819170
39.5000000000,1.7746196093
39.5200000000,2.3158176972
39.5400000000,2.4876269720
39.5600000000,2.4546954315
39.5800000000,2.4361917925
39.6000000000,2.5491887352
39.6200000000,2.7332121261
39.6400000000,2.7977741471
39.6600000000,2.5517083353
39.6800000000,1.9231105269
39.7000000000,0.9937552538
39.7200000000,-0.0626656578
39.7400000000,-1.0824945432
39.7600000000,-1.9778313653
39.7800000000,-2.7269024150
39.8000000000,-3.2153590958
39.8200000000,-3.4842121030
39.8400000000,-3.6493490925
39.8600000000,-3.4864473755
39.8800000000,-2.9950543532
39.9000000000,-2.4968271073
39.9200000000,-2.2454635990
39.9400000000,-2.3828848323
39.9600000000,-2.8420428785
39.9800000000,-3.3658263554
40.0000000000,-3.6407027466
40.0200000000,-3.4673533170
40.0400000000,-3.0894945671
40.0600000000,-2.4890163136
40.0800000000,-1.4760514750
40.1000000000,-0.6638747483
40.1200000000,-0.2633837337
40.1400000000,0.0995463165
40.1600000000,0.5834963820
40.1800000000,1.2430244643
40.2000000000,1.9962879057
40.2200000000,2.6849199268
40.2400000000,3.1720014057
40.2600000000,3.4042572018
40.2800000000,3.4007210577
40.3000000000,3.2936788804
40.3200000000,2.9746390380
40.3400000000,2.2103969581
40.3600000000,1.2234016490
40.3800000000,0.2496002249
40.4000000000,-0.5659796190
40.4200000000,-0.9574870297
40.4400000000,-0.7788659064
40.4600000000,-0.0983808774
40.4800000000,0.8199151701
40.5000000000,1.6464384727
40.5200000000,2.1527966773
40.5400000000,2.3135915197
40.5600000000,2.2828523617
40.5800000000,2.2656130783
40.6000000000,2.3713959882
40.6200000000,2.5436271257
40.6400000000,2.6041038147
40.6600000000,2.3739885013
40.6800000000,1.7860143454
40.7000000000,0.9166819999
40.7200000000,-0.0715186124
40.7400000000,-1.0254845970
40.7600000000,-1.6878324535
40.7800000000,-2.2133451158
40.8000000000,-2.8453534605
40.8200000000,-3.2719184833
40.8400000000,-3.4263014962
40.8600000000,-3.2737994495
40.8800000000,-2.8139889308
40.9000000000,-2.4166713510
40.9200000000,-2.2502939566
40.9400000000,-2.3098469039
40.9600000000,-2.6703843192
40.9800000000,-3.1602656744
41.0000000000,-3.4172901440
41.0200000000,-3.2549936595
41.0400000000,-2.6900400155
41.0600000000,-1.9168217056
41.0800000000,-1.1803861411
41.1000000000,-0.6317866971
41.1200000000,-0.2569848595
41.1400000000,0.0826809876
41.1600000000,0.5355644544
41.1800000000,1.1527049278
41.2000000000,1.8575380248
41.2200000000,2.5019105113
41.2400000000,2.9577335862
41.2600000000,3.1751679768
41.2800000000,3.1720198750
41.3000000000,2.9766336693
41.3200000000,2.5829246658
41.3400000000,1.9635483359
41.3600000000,1.1357872844
41.3800000000,0.2249616811
41.4000000000,-0.5378440689
41.4200000000,-0.9039246468
41.4400000000,-0.7366435618
41.4600000000,-0.0998628627
41.4800000000,0.5509334883
41.5000000000,1.1158781942
41.5200000000,1.7982298576
41.5400000000,2.1573069523
41.5600000000,2.1287443781
41.5800000000,2.1128133706
41.6000000000,2.2119728078
41.6200000000,2.3732973329
41.6400000000,2.4300770802
41.6600000000,2.2150082511
41.6800000000,1.6651622284
41.7000000000,0.8521058880
41.7200000000,-0.0721503321
41.7400000000,-0.9643776248
41.7600000000,-1.7476482383
41.7800000000,-2.4029064201
41.8000000000,-2.9160299853
41.8200000000,-3.2195518747
41.8400000000,-3.2603945224
41.8600000000,-3.0489538053
41.8800000000,-2.7612394579
41.9000000000,-2.6398447639
41.9200000000,-2.4839642629
41.9400000000,-2.2889112374
41.9600000000,-2.5006943413
41.9800000000,-2.9587426892
42.0000000000,-3.1989499175
42.0200000000,-3.0468776163
42.0400000000,-2.5181149110
42.0600000000,-1.7945173673
42.0800000000,-1.1053285800
42.1000000000,-0.5918600682
42.1200000000,-0.3099005409
42.1400000000,-0.0608093142
42.1600000000,0.4320430282
42.1800000000,1.0785605450
42.2000000000,1.7381948818
42.2200000000,2.3412694239
42.2400000000,2.7679561680
42.2600000000,2.9716300906
42.2800000000,2.9689489722
42.3000000000,2.7864291493
42.3200000000,2.4183783104
42.3400000000,1.8392154201
42.3600000000,1.2931105334
42.3800000000,1.0924991715
42.4000000000,0.5743584146
42.4200000000,-0.4190415479
42.4400000000,-0.6854747438
42.4600000000,-0.0894869410
42.4800000000,0.7146300020
42.5000000000,1.4384331138
42.5200000000,1.8820394445
42.5400000000,2.0232210535
42.5600000000,1.9967802701
42.5800000000,1.9821572116
42.6000000000,2.0752028286
42.6200000000,2.2015233555
42.6400000000,2.2300421804
42.6600000000,2.0540087410
42.6800000000,1.5647894717
42.7000000000,0.8044539582
42.7200000000,-0.0599093429
42.7400000000,-0.8943089316
42.7600000000,-1.6267784081
42.7800000000,-2.2394910331
42.8000000000,-2.7192354545
42.8200000000,-3.0191791648
42.8400000000,-3.0733844354
42.8600000000,-2.8590100403
42.8800000000,-2.4560947888
42.9000000000,-2.0475800067
42.9200000000,-1.8411760924
42.9400000000,-1.8439887894
42.9600000000,-2.1102133990
42.9800000000,-2.6475238533
43.0000000000,-2.9810426723
43.0200000000,-2.8384921364
43.0400000000,-2.3435454612
43.0600000000,-1.6663298545
43.0800000000,-1.0213043572
43.1000000000,-0.5406669391
43.1200000000,-0.2121315539
43.1400000000,0.0856546575
43.1600000000,0.4825267279
43.1800000000,1.0231528776
43.2000000000,1.6405259112
43.2200000000,2.2049859799
43.2400000000,2.6044330907
43.2600000000,2.7952491490
43.2800000000,2.7930175653
43.3000000000,2.6225444979
43.3200000000,2.2785046897
43.3400000000,1.7369668431
43.3600000000,1.0130561361
43.3800000000,0.2164493399
43.4000000000,-0.4506147376
43.4200000000,-0.7704759361
43.4400000000,-0.6235537439
43.4600000000,-0.0657386226
43.4800000000,0.6867810966
43.5000000000,1.2595617189
43.5200000000,1.5702145053
43.5400000000,1.8071514379
43.5600000000,1.8872745379
43.5800000000,1.8738480078
43.6000000000,1.9611442380
43.6200000000,2.1028442630
43.6400000000,2.1530479507
43.6600000000,2.0905104055
43.6800000000,1.7349830423
43.7000000000,0.8987491117
43.7200000000,-0.0348059516
43.7400000000,-0.8151571942
43.7600000000,-1.5001546403
43.7800000000,-2.0731213125
43.8000000000,-2.5216979608
43.8200000000,-2.8020725094
43.8400000000,-2.8525598145
43.8600000000,-2.6517918113
43.8800000000,-2.2746454269
43.9000000000,-1.8922636108
43.9200000000,-1.6989609531
43.9400000000,-1.8034389060
43.9600000000,-2.1543436954
43.9800000000,-2.5547465629
44.0000000000,-2.7645042063
44.0200000000,-2.7585096535
44.0400000000,-2.4228494458
44.0600000000,-1.6615653185
44.0800000000,-0.9303987784
44.1000000000,-0.4805787672
44.1200000000,-0.1730549043
44.1400000000,0.1056991988
44.1600000000,0.4771450633
44.1800000000,0.9830700628
44.2000000000,1.5607884398
44.2200000000,2.0890024424
44.2400000000,2.4628416864
44.2600000000,2.6415010828
44.2800000000,2.6395589641
44.3000000000,2.4802216085
44.3200000000,2.1585071446
44.3400000000,1.6520276211
44.3600000000,0.9749326924
44.3800000000,0.2298256895
44.4000000000,-0.3940976244
44.4200000000,-0.6932147025
44.4400000000,-0.5556571943
44.4600000000,-0.0337110696
44.4800000000,0.6703779255
44.5000000000,1.3041720893
44.5200000000,1.6927390879
44.5400000000,1.8166255125
44.5600000000,1.7938066570
44.5800000000,1.7813236172
44.6000000000,1.8630624806
44.6200000000,1.9956914835
44.6400000000,2.0427199854
44.6600000000,1.8671710750
44.6800000000,1.5931338343
44.7000000000,1.1035912971
44.7200000000,0.1717772936
44.7400000000,-0.7338208480
44.7600000000,-1.3746093342
44.7800000000,-1.9105976017
44.8000000000,-2.3302235277
44.8200000000,-2.5925006506
44.8400000000,-2.6397221280
44.8600000000,-2.4518980261
44.8800000000,-2.0990762719
44.9000000000,-1.7413623286
44.9200000000,-1.5605388897
44.9400000000,-1.6582969596
44.9600000000,-1.9865947596
44.9800000000,-2.3612040957
45.0000000000,-2.5574692650
45.0200000000,-2.4325723150
45.0400000000,-1.9992766795
45.0600000000,-1.4064732393
45.0800000000,-0.8418509114
45.1000000000,-0.4211059170
45.1200000000,-0.1334859203
45.1400000000,0.1272137806
45.1600000000,0.4746212606
45.1800000000,0.9478288741
45.2000000000,1.4881936323
45.2200000000,1.9822406177
45.2400000000,2.3318628308
45.2600000000,2.4988868044
45.2800000000,2.4969506498
45.3000000000,2.3477639829
45.3200000000,2.0466662102
45.3400000000,1.5727132294
45.3600000000,0.9391421249
45.3800000000,0.2419390148
45.4000000000,-0.2639741498
45.4200000000,-0.4660350740
45.4400000000,-0.4154461602
45.4600000000,-0.0052652946
45.4800000000,0.6532332125
45.5000000000,1.2459641124
45.5200000000,1.6092769781
45.5400000000,1.7249730041
45.5600000000,1.7034188974
45.5800000000,1.6915276968
45.6000000000,1.7677754210
45.6200000000,1.8916249015
45.6400000000,1.9353881914
45.6600000000,1.7709224349
45.6800000000,1.3500286870
45.7000000000,0.7275219138
45.7200000000,0.0198310868
45.7400000000,-0.6633409210
45.7600000000,-1.2630730922
45.7800000000,-1.7647702118
45.8000000000,-2.1576158226
45.8200000000,-2.4032667913
45.8400000000,-2.4477379503
45.8600000000,-2.2723285619
45.8800000000,-1.9425689351
45.9000000000,-1.6082388315
45.9200000000,-1.4393972117
45.9400000000,-1.5311767004
45.9600000000,-1.8386338564
45.9800000000,-2.1894218943
46.0000000000,-2.3733738103
46.0200000000,-2.2568823864
46.0400000000,-1.8518878769
46.0600000000,-1.2976787120
46.0800000000,-0.7698391546
46.1000000000,-0.3766037962
46.1200000000,-0.1079137185
46.1400000000,0.1355863531
46.1600000000,0.4601963123
46.1800000000,0.9024873669
46.2000000000,1.4075986303
46.2200000000,1.8693735642
46.2400000000,2.1960324272
46.2600000000,2.3518637169
46.2800000000,2.3496260264
46.3000000000,2.2096288990
46.3200000000,1.9275123642
46.3400000000,1.4836831168
46.3600000000,0.8905245923
46.3800000000,0.2378325264
46.4000000000,-0.3088139568
46.4200000000,-0.5712097944
46.4400000000,-0.4514507453
46.4600000000,0.0047039526
46.4800000000,0.6202542689
46.5000000000,1.1742735152
46.5200000000,1.5136656360
46.5400000000,1.6214055851
46.5600000000,1.6007422529
46.5800000000,1.5891138796
46.6000000000,1.6599353970
46.6200000000,1.7752840701
46.6400000000,1.8157070033
46.6600000000,1.6613257323
46.6800000000,1.2670498811
46.7000000000,0.6841593084
46.7200000000,0.0215742069
46.7400000000,-0.6180775415
46.7600000000,-1.1796748340
46.7800000000,-1.6495636642
46.8000000000,-2.0176250785
46.8200000000,-2.2355168477
46.8400000000,-2.2652072620
46.8600000000,-2.2010581663
46.8800000000,-1.9925169325
46.9000000000,-1.6395835656
46.9200000000,-1.4414692396
46.9400000000,-1.4817286358
46.9600000000,-1.7237592192
46.9800000000,-2.0525069289
47.0000000000,-2.2251813136
47.0200000000,-2.1167917904
47.0400000000,-1.7385084519
47.0600000000,-1.2206364976
47.0800000000,-0.7274361307
47.1000000000,-0.3601614650
47.1200000000,-0.1094022085
47.1400000000,0.1177892973
47.1600000000,0.4208574518
47.1800000000,0.8340149829
47.2000000000,1.3059392565
47.2200000000,1.7373201997
47.2400000000,2.0422973344
47.2600000000,2.1874624131
47.2800000000,2.1847513021
47.3000000000,2.0531638358
47.3200000000,1.7886213471
47.3400000000,1.3727942793
47.3600000000,0.8172675406
47.3800000000,0.2060457881
47.4000000000,-0.3059704308
47.4200000000,-0.5520689137
47.4400000000,-0.4406594367
47.4600000000,-0.0145499635
47.4800000000,0.5606748658
47.5000000000,1.0783367162
47.5200000000,1.3952132847
47.5400000000,1.4953776491
47.5600000000,1.4754199955
47.5800000000,1.4639148868
47.6000000000,1.5295426346
47.6200000000,1.6368263864
47.6400000000,1.6740172556
47.6600000000,1.5289682339
47.6800000000,1.1594970932
47.7000000000,0.6135766336
47.7200000000,-0.0068974089
47.7400000000,-0.6059157981
47.7600000000,-1.1319122209
47.7800000000,-1.5721131221
47.8000000000,-1.9170520118
47.8200000000,-2.1215042587
47.8400000000,-2.1498907934
47.8600000000,-2.0091800642
47.8800000000,-1.7333871712
47.9000000000,-1.4419276133
47.9200000000,-1.2952997574
47.9400000000,-1.3767609103
47.9600000000,-1.6469775418
47.9800000000,-1.9551161123
48.0000000000,-2.1172438347
48.0200000000,-2.1141303373
48.0400000000,-1.8585258403
48.0600000000,-1.2769329521
48.0800000000,-0.7184167667
48.1000000000,-0.3754004058
48.1200000000,-0.1413809943
48.1400000000,0.0705947969
48.1600000000,0.3535580440
48.1800000000,0.7395151388
48.2000000000,1.1804535446
48.2200000000,1.5834681409
48.2400000000,1.8682359968
48.2600000000,2.0035036099
48.2800000000,2.0004372130
48.3000000000,1.8768114301
48.3200000000,1.6288107862
48.3400000000,1.3739191799
48.3600000000,0.9883433394
48.3800000000,0.2814079928
48.4000000000,-0.2689117524
48.4200000000,-0.4009258709
48.4400000000,-0.3260865405
48.4600000000,-0.1752384575
48.4800000000,0.1789167963
48.5000000000,0.7363794382
48.5200000000,1.1060129934
48.5400000000,1.2742196661
48.5600000000,1.3300585868
48.5800000000,1.3007260178
48.6000000000,1.3435592956
48.6200000000,1.4616393213
48.6400000000,1.5141547705
48.6600000000,1.3780566738
48.6800000000,1.0320182036
48.7000000000,0.5209183895
48.7200000000,-0.0599184564
48.7400000000,-0.6206748847
48.7600000000,-1.1131101115
48.7800000000,-1.5252742493
48.8000000000,-1.8483111949
48.8200000000,-2.0508279078
48.8400000000,-2.0886247322
48.8600000000,-1.9463904589
48.8800000000,-1.6777764267
48.9000000000,-1.4054115909
48.9200000000,-1.2685281105
48.9400000000,-1.3450136480
48.9600000000,-1.5137560809
48.9800000000,-1.5880920368
49.0000000000,-1.6944540028
49.0200000000,-1.8145681271
49.0400000000,-1.6141494822
49.0600000000,-1.1616800290
49.0800000000,-0.7307882753
49.1000000000,-0.4100888647
49.1200000000,-0.1913459062
49.1400000000,0.0067861642
49.1600000000,0.2713386833
49.1800000000,0.6322539684
49.2000000000,1.0446160686
49.2200000000,1.4215117057
49.2400000000,1.6877983263
49.2600000000,1.8142381682
49.2800000000,1.8112774263
49.3000000000,1.7515164021
49.3200000000,1.5754138827
49.3400000000,1.1549847427
49.3600000000,0.6123118446
49.3800000000,0.0768859691
49.4000000000,-0.3716997378
49.4200000000,-0.5875429745
49.4400000000,-0.4904861934
49.4600000000,-0.1179935562
49.4800000000,0.3850199009
49.5000000000,0.8376750345
49.5200000000,1.1146277249
49.5400000000,1.2019393707
49.5600000000,1.1841433394
49.5800000000,1.1737648685
49.6000000000,1.2309113427
49.6200000000,1.3245345726
49.6400000000,1.3857772459
49.6600000000,1.4003988260
49.6800000000,1.1607490293
49.7000000000,0.5409978990
49.7200000000,-0.1150368921
49.7400000000,-0.6394231016
49.7600000000,-1.0998805455
49.7800000000,-1.4852299674
49.8000000000,-1.7871863704
49.8200000000,-1.9763812977
49.8400000000,-2.0114656172
49.8600000000,-1.8781155433
49.8800000000,-1.6265222378
49.9000000000,-1.3714059080
49.9200000000,-1.2430191765
49.9400000000,-1.3142264638
49.9600000000,-1.5506039647
49.9800000000,-1.8201460445
50.0000000000,-1.9618794939
50.0200000000,-1.8734704160
50.0400000000,-1.5640638498
50.0600000000,-1.1403444139
50.0800000000,-0.7367967369
50.1000000000,-0.4363204281
50.1200000000,-0.2716434652
50.1400000000,-0.1262337859
50.1600000000,0.1621924657
50.1800000000,0.5407810995
50.2000000000,0.9270802062
50.2200000000,1.2161079471
50.2400000000,1.4016744914
50.2600000000,1.5865464528
50.2800000000,1.6503775388
50.3000000000,1.5408058774
50.3200000000,1.3224101594
50.3400000000,0.9820892342
50.3600000000,0.5274225817
50.3800000000,0.0271875802
50.4000000000,-0.3917937511
50.4200000000,-0.5930288335
50.4400000000,-0.5015297680
50.4600000000,-0.1523445898
50.4800000000,0.3189576190
50.5000000000,0.7431630992
50.5200000000,1.0030114904
50.5400000000,1.0854630694
50.5600000000,1.0695993241
50.5800000000,1.0606883292
50.6000000000,1.1149608876
50.6200000000,1.2033711229
50.6400000000,1.2615024563
50.6600000000,1.2760326803
50.6800000000,1.0527034150
50.7000000000,0.6061115784
50.7200000000,0.1255890933
50.7400000000,-0.4963859847
50.7600000000,-1.0585424910
50.7800000000,-1.4181104463
50.8000000000,-1.6996511045
50.8200000000,-1.8756901848
50.8400000000,-1.9075454043
50.8600000000,-1.7818168845
50.8800000000,-1.5454589346
50.9000000000,-1.3411620148
50.9200000000,-1.2554097231
50.9400000000,-1.2856298227
50.9600000000,-1.4703562944
50.9800000000,-1.7214658652
51.0000000000,-1.8529983484
51.0200000000,-1.7692198215
51.0400000000,-1.4786856898
51.0600000000,-1.0812003200
51.0800000000,-0.7025751861
51.1000000000,-0.4203636204
51.1200000000,-0.2651830470
51.1400000000,-0.1280170836
51.1600000000,0.1429517705
51.1800000000,0.4982778676
51.2000000000,0.8608266829
51.2200000000,1.1923589221
51.2400000000,1.4271116197
51.2600000000,1.5394964519
51.2800000000,1.5634141212
51.3000000000,1.4886584293
51.3200000000,1.2625879985
51.3400000000,0.9206810539
51.3600000000,0.4965694555
51.3800000000,0.0298360072
51.4000000000,-0.3608766320
51.4200000000,-0.5478789300
51.4400000000,-0.4610194160
51.4600000000,-0.1330860081
51.4800000000,0.3090952304
51.5000000000,0.7072234020
51.5200000000,0.9516003734
51.5400000000,1.0300271415
51.5600000000,1.0224346148
51.5800000000,1.0213516759
51.6000000000,1.0674826152
51.6200000000,1.1455543041
51.6400000000,1.1759248143
51.6600000000,1.0667475180
51.6800000000,0.7857136646
51.7000000000,0.3695667846
51.7200000000,-0.1036484960
51.7400000000,-0.5603961980
51.7600000000,-0.9611804459
51.7800000000,-1.2286046371
51.8000000000,-1.4230315724
51.8200000000,-1.6450490975
51.8400000000,-1.7321800402
51.8600000000,-1.6221487971
51.8800000000,-1.4086219896
51.9000000000,-1.1830636256
51.9200000000,-1.0684042555
51.9400000000,-1.1284133230
51.9600000000,-1.3329644853
51.9800000000,-1.5665303929
52.0000000000,-1.6882320542
52.0200000000,-1.6085100455
52.0400000000,-1.3353683401
52.0600000000,-0.9621749553
52.0800000000,-0.6066277413
52.1000000000,-0.3412787225
52.1200000000,-0.1947710560
52.1400000000,-0.0651195002
52.1600000000,0.1897019294
52.1800000000,0.5234361332
52.2000000000,0.8639228718
52.2200000000,1.1753886628
52.2400000000,1.3963114350
52.2600000000,1.5027527727
52.2800000000,1.5032647279
52.3000000000,1.4114608965
52.3200000000,1.2244183960
52.3400000000,0.9290031250
52.3600000000,0.5335156232
52.3800000000,0.0981474377
52.4000000000,-0.2661107691
52.4200000000,-0.4398049241
52.4400000000,-0.3573082137
52.4600000000,-0.0492943438
52.4800000000,0.3655896368
52.5000000000,0.7392517506
52.5200000000,0.9563938630
52.5400000000,1.0182777172
52.5600000000,1.0194614583
52.5800000000,1.0267235062
52.6000000000,1.0766005451
52.6200000000,1.1563461418
52.6400000000,1.1858881720
52.6600000000,1.0848692354
52.6800000000,0.9260853021
52.7000000000,0.6408883835
52.7200000000,0.0962465280
52.7400000000,-0.4330043866
52.7600000000,-0.8068946632
52.7800000000,-1.1192936894
52.8000000000,-1.3634190536
52.8200000000,-1.5152266739
52.8400000000,-1.5408635276
52.8600000000,-1.4286030806
52.8800000000,-1.2195391763
52.9000000000,-1.0075975784
52.9200000000,-0.8994209227
52.9400000000,-0.9546663649
52.9600000000,-1.1451508966
52.9800000000,-1.3627982703
53.0000000000,-1.4758156000
53.0200000000,-1.4704244460
53.0400000000,-1.2841083414
53.0600000000,-0.8642048445
53.0800000000,-0.4608307738
53.1000000000,-0.2118640781
53.1200000000,-0.0409928786
53.1400000000,0.1140868342
53.1600000000,0.3200339574
53.1800000000,0.5997812834
53.2000000000,0.8424529246
53.2200000000,1.0579512526
53.2400000000,1.3416667686
53.2600000000,1.5182593308
53.2800000000,1.5192564630
53.3000000000,1.4338660097
53.3200000000,1.2593532218
53.3400000000,0.9834306864
53.3600000000,0.6138632492
53.3800000000,0.3007146323
53.4000000000,0.0540625401
53.4200000000,-0.2018522149
53.4400000000,-0.2181266986
53.4600000000,0.0702977439
53.4800000000,0.4586711455
53.5000000000,0.7547469968
53.5200000000,0.9162247988
53.5400000000,1.0398377756
53.5600000000,1.0829212864
53.5800000000,1.0779555369
53.6000000000,1.1246825763
53.6200000000,1.1993207306
53.6400000000,1.2269616474
53.6600000000,1.1324301006
53.6800000000,0.8874496537
53.7000000000,0.5241765885
53.7200000000,0.1109128073
53.7400000000,-0.2879856307
53.7600000000,-0.6379536528
53.7800000000,-0.9304297529
53.8000000000,-1.1204482117
53.8200000000,-1.2241369110
53.8400000000,-1.2870684046
53.8600000000,-1.2210306861
53.8800000000,-1.0258465857
53.9000000000,-0.8280055778
53.9200000000,-0.7272728436
53.9400000000,-0.7794583139
53.9600000000,-0.9581968261
53.9800000000,-1.1623825284
54.0000000000,-1.2687224810
54.0200000000,-1.1988372541
54.0400000000,-0.9597322922
54.0600000000,-0.6331213659
54.0800000000,-0.3220110589
54.1000000000,-0.1247323039
54.1200000000,-0.0005500339
54.1400000000,0.1784909681
54.1600000000,0.4050808366
54.1800000000,0.6658384167
54.2000000000,0.9634138210
54.2200000000,1.2355299845
54.2400000000,1.4283439370
54.2600000000,1.5209049308
54.2800000000,1.5206970185
54.3000000000,1.4396339917
54.3200000000,1.2751573673
54.3400000000,1.1060180665
54.3600000000,0.8492340884
54.3800000000,0.3769910899
54.4000000000,-0.0330833136
54.4200000000,-0.1862005227
54.4400000000,-0.1151720663
54.4600000000,0.0535465402
54.4800000000,0.3157285377
54.5000000000,0.7409880973
54.5200000000,1.0402906460
54.5400000000,1.1131525162
54.5600000000,1.1106389152
54.5800000000,1.0951467511
54.6000000000,1.1279740024
54.6200000000,1.1959878082
54.6400000000,1.2199959058
54.6600000000,1.1296714047
54.6800000000,0.8985615711
54.7000000000,0.5567489119
54.7200000000,0.1681304259
54.7400000000,-0.2070882409
54.7600000000,-0.5365711065
54.7800000000,-0.8123086963
54.8000000000,-1.0283653519
54.8200000000,-1.1636984453
54.8400000000,-1.1886808082
54.8600000000,-1.0930497676
54.8800000000,-0.9127696181
54.9000000000,-0.7300417238
54.9200000000,-0.6381968978
54.9400000000,-0.6894454968
54.9600000000,-0.8591224909
54.9800000000,-1.0526424003
55.0000000000,-1.1546635569
55.0200000000,-1.1531076873
55.0400000000,-0.9932060253
55.0600000000,-0.6289521279
55.0800000000,-0.2793751714
55.1000000000,-0.0976683805
55.1200000000,0.0155202624
55.1400000000,0.1366948879
55.1600000000,0.3018492886
55.1800000000,0.5840031918
55.2000000000,0.8995336476
55.2200000000,1.1476154561
55.2400000000,1.3212310128
55.2600000000,1.4013000344
55.2800000000,1.3952034839
55.3000000000,1.3144329093
55.3200000000,1.1571682161
55.3400000000,0.9134891666
55.3600000000,0.5907866600
55.3800000000,0.2378261148
55.4000000000,-0.0179116358
55.4200000000,-0.1211259247
55.4400000000,-0.0985890522
55.4600000000,0.1012122134
55.4800000000,0.3432765481
55.5000000000,0.5511035472
55.5200000000,0.8010717698
55.5400000000,0.9286035497
55.5600000000,0.9110016302
55.5800000000,0.8979372818
55.6000000000,0.9270282429
55.6200000000,0.9783623241
55.6400000000,0.9909510531
55.6600000000,0.9047729458
55.6800000000,0.6986742127
55.7000000000,0.4002466321
55.7200000000,0.0652821158
55.7400000000,-0.2546816065
55.7600000000,-0.4750056190
55.7800000000,-0.6477095443
55.8000000000,-0.8827751171
55.8200000000,-1.0485601999
55.8400000000,-1.0655660488
55.8600000000,-0.9842937776
55.8800000000,-0.8356906065
55.9000000000,-0.6869502889
55.9200000000,-0.6122858189
55.9400000000,-0.6513448799
55.9600000000,-0.7823603205
55.9800000000,-0.9297945656
56.0000000000,-1.0043419934
56.0200000000,-0.9516051726
56.0400000000,-0.7795750632
56.0600000000,-0.5486746659
56.0800000000,-0.3323049675
56.1000000000,-0.1741404018
56.1200000000,-0.0687942419
56.1400000000,-0.0065930384
56.1600000000,0.0862068024
56.1800000000,0.2844164103
56.2000000000,0.5032059328
56.2200000000,0.6709263554
56.2400000000,0.7839477601
56.2600000000,0.8303788674
56.2800000000,0.8297047074
56.3000000000,0.7782535085
56.3200000000,0.6509260685
56.3400000000,0.4679759195
56.3600000000,0.2481199457
56.3800000000,0.0121016309
56.4000000000,-0.1818600665
56.4200000000,-0.2738565334
56.4400000000,-0.2340805177
56.4600000000,-0.0824611594
56.4800000000,0.0690848198
56.5000000000,0.1965686226
56.5200000000,0.3479617429
56.5400000000,0.4219013213
56.5600000000,0.4062624006
56.5800000000,0.3936115892
56.6000000000,0.4063525066
56.6200000000,0.4320736667
56.6400000000,0.4347037477
56.6600000000,0.3799980816
56.6800000000,0.2573170094
56.7000000000,0.0842446701
56.7200000000,-0.1062796364
56.7400000000,-0.2848524321
56.7600000000,-0.4367229680
56.7800000000,-0.5592028311
56.8000000000,-0.6507888272
56.8200000000,-0.7034597317
56.8400000000,-0.7060265554
56.8600000000,-0.6781800796
56.8800000000,-0.6152822158
56.9000000000,-0.5107035407
56.9200000000,-0.4461076850
56.9400000000,-0.4612695098
56.9600000000,-0.5001633375
56.9800000000,-0.5465333374
57.0000000000,-0.5992102801
57.0200000000,-0.5883509125
57.0400000000,-0.4986741726
57.0600000000,-0.3824200486
57.0800000000,-0.2752358702
57.1000000000,-0.1974113024
57.1200000000,-0.1456191037
57.1400000000,-0.1003502703
57.1600000000,-0.0422589543
57.1800000000,0.0342633836
57.2000000000,0.1185908722
57.2200000000,0.1922228650
57.2400000000,0.2404984369
57.2600000000,0.2590688188
57.2800000000,0.2517274073
57.3000000000,0.2232514695
57.3200000000,0.1743904646
57.3400000000,0.1036577624
57.3600000000,0.0143958505
57.3800000000,-0.0793233561
57.4000000000,-0.1541485248
57.4200000000,-0.1871280573
57.4400000000,-0.1680873854
57.4600000000,-0.1064735047
57.4800000000,-0.0275670942
57.5000000000,0.0401749122
57.5200000000,0.0790613762
57.5400000000,0.0890393153
57.5600000000,0.0838706051
57.5800000000,0.0798796996
57.6000000000,0.0849233816
57.6200000000,0.0943652698
57.6400000000,0.0956725011
57.6600000000,0.0775626673
57.6800000000,0.0372349199
57.7000000000,-0.0186281703
57.7200000000,-0.0786627537
57.7400000000,-0.1208658817
57.7600000000,-0.1536191856
57.7800000000,-0.1922455551
57.8000000000,-0.2201635688
57.8200000000,-0.2390290164
57.8400000000,-0.2421887133
